id,name
1,台北101
2,故宮博物院
3,中正紀念堂
4,信義計畫區商圈
5,西門町
6,忠烈祠
7,臺北市東區
8,艋舺龍山寺
9,陽明山
10,北投
11,臺北車站及商圈(臺灣故事館)
12,總統府
13,貓空
14,臺北市立動物園
15,臺北捷運商店街
16,五分埔成衣市場
17,美麗華百樂園(摩天輪)
18,國父紀念館
19,行天宮
20,光華商場
21,臺北市立美術館(臺北故事館)
22,圓山
23,臺北孔子廟
24,士林官邸
25,西門紅樓
26,天母
27,保安宮(大龍峒)
28,228和平公園
29,臺北光點
30,國立歷史博物館
31,當代藝術館
32,建國玉市、花市
33,臺北市立兒童育樂中心
34,臺北市客家文化主題公園
35,臺灣手工業推廣中心
36,順益台灣原住民博物館
37,袖珍博物館(臺北市)
38,華江雁鴨自然公園
40,中影文化城
41,植物園
42,臺北市立天文科學教育館
43,林安泰古厝
45,內湖(大湖公園)
47,郵政博物館
48,國軍英雄館
49,南港經貿園區
50,花博公園
51,華山文創園區
52,臺北市永康街商圈
53,臺北小巨蛋
54,松山文創園區
55,剝皮寮
56,象山
57,大安森林公園
65,九份
66,淡水(紅毛城、老街、漁人碼頭)
67,野柳
68,金瓜石(黃金博物館、黃金瀑布)
69,烏來
70,遠望坑親水公園
71,八里(十三行博物館)
72,深坑老街
73,金山(法鼓山)
74,碧潭
75,十分
76,鶯歌陶瓷博物館
77,平溪
78,鶯歌
79,三峽
80,海洋世界
81,朱銘美術館
82,坪林(茶葉博物館)
83,雲仙樂園
84,天祿藝術中心
85,三芝
86,林本源園邸(林家花園)
87,福隆海水浴場
88,林口
89,白沙灣
90,鼻頭角公園(含登山步道)
91,新北市客家文化園區
92,八仙海岸
93,觀音山
94,海濱公園
95,清水祖師廟
96,海王星樂園
97,翡翠灣海水浴場
98,龍洞南口海洋公園
99,十八王公廟
100,金寶山鄧麗君墓園(筠園)
103,關渡
104,三貂角燈塔
105,菁桐
106,猴硐
110,東北角海岸
111,碧砂漁港
112,基隆港
113,中正公園
114,八斗子濱海公園
115,和平島濱海公園
116,情人湖公園
117,海門天險
118,大武崙砲台
119,國立海洋科技博物館
125,小人國主題樂園
126,大溪
127,石門水庫風景區
128,慈湖
129,中壢
130,中正航空科學館
131,拉拉山
132,台茂
135,新竹科學園區
136,南寮漁港
137,古奇峰
138,玻璃藝術館
145,六福村主題遊樂園
146,內灣
147,北埔(綠世界)
148,大霸尖山
149,小叮噹科學遊樂區
150,泰安溫泉
151,華陶窯
160,三義木雕(木雕博物館)
161,獅頭山
162,通霄海水浴場
163,西湖渡假村
164,崎頂海水浴場
165,飛牛牧場
166,大湖(雪霸國家公園)
167,南庄
170,國立自然科學博物館
171,亞哥花園
172,東山樂園
173,臺中美術館
174,新社
175,月眉育樂世界
176,梨山(福壽山農場)
177,大雪山
178,武陵森林遊樂區
179,鐵鉆山
180,鳶嘴山
181,高美溼地
182,都會公園
183,大甲
184,秋紅谷廣場
185,日月潭
186,九族文化村
187,清境農場
188,溪頭(妖怪村)
189,中台禪寺
190,集集
191,埔里(鯉魚潭)
192,醒靈寺
193,玉山國家公園(南投縣、嘉義縣)
194,埔里酒廠
195,921震災紀念館(集集)
196,谷關
197,合歡山
198,杉林溪森林遊樂區
199,鳳凰谷鳥園
200,車埕車站
201,霧社
202,受天宮
203,東埔溫泉
204,奧萬大森林遊樂區
205,合歡山森林遊樂區
206,廬山溫泉
207,廣興紙寮
208,添興窯
215,鹿港天后宮
216,鹿港民俗文物館
217,鹿港龍山寺
218,八卦山
219,臺灣民俗村
220,彰化孔子廟
221,彰化鹿港小吃
222,鹿港老街
225,劍湖山世界
226,北港朝天宮
227,草嶺
12,嘉義市
235,阿里山
236,奮起湖
237,嘉義農場
238,東石漁港
240,安平古堡
241,赤崁樓
242,臺南孔子廟
243,延平郡王祠
244,安平港國家歷史風景區
245,億載金城
246,大天后宮
247,鹿耳門天后宮
248,喜樹黃金海岸
249,祀典武廟
250,五妃廟
251,四草紅樹林保護區
252,南部科學工業園區
253,十鼓仁糖文創園區
255,台灣鹽博物館
260,關子嶺
261,七股賞鳥
262,烏山頭水庫
263,曾文水庫
264,大坑休閒農場
265,走馬瀨農場
270,愛河
271,西子灣(打狗領事館)
272,蓮池潭
273,旗津海岸公園
274,柴山(壽山、壽山動物園)
275,龍虎塔
276,城市光廊
277,高雄85大樓
278,左營春秋閣
279,高雄孔廟
280,高雄港
281,布魯樂谷主題親水樂園
282,高雄歷史博物館
283,高雄天后宮
284,國立科學工藝博物館
285,高雄市立美術館
286,夢時代購物中心
287,新崛江商圈
288,鼓山渡輪站
289,中央公園
290,美麗島
291,鄧麗君紀念文物館
292,義大世界
293,高雄巨蛋
294,駁二藝術地區
295,佛光山(佛陀紀念館)
296,澄清湖
297,美濃客家文化村
298,寶來、不老溫泉
299,茂林風景區(含情人谷、多納溫泉)
300,六龜服務區
301,甲仙
302,梅山遊客中心(高雄縣、臺東縣)
303,屏東農場(高雄分場)
304,藤枝森林遊樂區
305,十八羅漢山
306,賽嘉服務區(賽嘉航空園區)
314,後壁湖
315,墾丁國家公園
317,國立海洋生物博物館
319,四重溪
320,佳樂水風景區
321,墾丁星際碼頭
322,南灣海域遊憩區
323,大鵬灣國家風景區
324,墾丁海水浴場
325,小琉球
326,三地門
327,船帆石
328,恆春古城
329,六堆客家文化園區(內埔)
330,礁溪
331,冬山河
332,太平山
333,蘇澳冷泉
334,五峰旗
335,龜山島賞鯨豚
336,福山植物園
337,頭城休閒農場
338,南方澳
339,太平山森林遊樂區
340,頭城海水浴場
341,棲蘭山(馬告生態公園)
342,草嶺古道(含桃源谷步道系統)
343,烏石港
344,大溪蜜月灣
345,傳藝中心
346,蘭陽博物館
350,太魯閣、天祥
351,遠雄海洋公園
352,七星潭
353,阿美文化村
354,鯉魚潭風景特定區
355,坪林兆豐休閒農場
356,瑞穗紅葉溫泉
357,秀姑巒溪泛舟觀光區
358,文山溫泉
360,東華大學
361,花蓮海濱公園
362,花東海岸賞鯨
363,花蓮觀光糖廠
364,石梯坪
365,花蓮慈濟
366,馬太鞍濕地生態園區
367,六十石山
370,知本
371,三仙台
372,綠島
373,八仙洞
374,小野柳
375,卑南文化公園
376,關山親水公園
377,初鹿牧場
378,臺東農場(東河分場)
379,蘭嶼
380,卑南史前博物館
381,成功港
382,水往上流
383,都蘭山
385,澎湖國家風景區
386,吉貝嶼
387,七美嶼
390,慈湖(金門)
391,金門國家公園(含遊客中心)
392,翟山
393,古寧頭戰史館
394,民俗村
395,莒光樓
396,太武山
397,金門酒廠
398,浯江溪口
399,中山紀念林
405,芹壁聚落
406,璧山觀景
801,士林夜市
802,華西街夜市
803,饒河街夜市
804,師大夜市
805,臨江街夜市
806,公館夜市
807,迪化街夜市
808,寧夏夜市
809,南機場夜市
810,景美夜市
811,遼寧街夜市
812,延三夜市
813,臺北市內其他夜市
815,樂華夜市
816,板橋南雅夜市
817,新莊夜市
818,中和興南夜市
819,輔大花園夜市
820,新北市內其他夜市
825,基隆廟口夜市
826,基隆市內其他夜市
830,中壢新民夜市
831,桃園觀光夜市
832,桃園縣內其他夜市
834,新竹城隍廟夜市
835,新竹市內其他夜市
838,新竹縣內之夜市
840,苗栗縣內之夜市
843,臺中逢甲夜市
844,臺中中華路夜市
845,臺中一中街夜市
846,臺中市內其他夜市
849,南投縣內之夜市
851,彰化縣內之夜市
853,雲林縣內之夜市
855,嘉義文化路夜市
856,嘉義市內其他夜市
858,嘉義縣內之夜市
860,臺南小北夜市
861,臺南花園夜市
862,臺南大東夜市
863,臺南市內其他夜市
865,高雄六合夜市
866,高雄新興夜市
867,高雄瑞豐夜市
868,高雄金鑽夜市
869,高雄凱旋夜市
870,高雄市內其他夜市
871,屏東民族路夜市
872,屏東縣內其他夜市
874,宜蘭羅東夜市
875,宜蘭縣內其他夜市
877,花蓮南濱夜市
878,花蓮自強夜市
879,花蓮花園夜市
880,臺東縣內之夜市
883,澎湖縣內之夜市
885,金門縣內之夜市
,